household_id,building_id,vdcmun_id,district_id
14721901,147219,27,3
14725101,147251,27,3
14726901,147269,27,3
14727101,147271,27,3
14727301,147273,27,3
14728301,147283,27,3
14732101,147321,27,3
14733601,147336,27,3
14734001,147340,27,3
14736801,147368,27,3
14737101,147371,27,3
14739101,147391,27,3
14739201,147392,27,3
14740001,147400,27,3
14740201,147402,27,3
14743001,147430,27,3
14746401,147464,27,3
14748701,147487,27,3
14750401,147504,27,3
14750801,147508,27,3
14757501,147575,27,3
14760101,147601,27,3
14760901,147609,21,3
14761301,147613,21,3
14761801,147618,21,3
14762901,147629,21,3
14770101,147701,21,3
14770501,147705,21,3
14774701,147747,21,3
14775301,147753,21,3
14775401,147754,21,3
14776401,147764,21,3
14780001,147800,21,3
14781201,147812,21,3
14783601,147836,21,3
14784701,147847,21,3
14793501,147935,21,3
14795001,147950,21,3
14797801,147978,21,3
14803601,148036,21,3
14805401,148054,21,3
14806001,148060,21,3
14807601,148076,21,3
14808801,148088,21,3
14810101,148101,21,3
14810901,148109,21,3
14811001,148110,21,3
14813001,148130,21,3
14813301,148133,21,3
14814201,148142,21,3
14815301,148153,21,3
14816001,148160,21,3
14816101,148161,21,3
14816301,148163,21,3
14816701,148167,21,3
14817201,148172,21,3
14818001,148180,21,3
14818201,148182,21,3
14819101,148191,21,3
14819102,148191,21,3
14824301,148243,21,3
14824701,148247,21,3
14826201,148262,21,3
14826301,148263,21,3
14826401,148264,21,3
14828101,148281,21,3
14828201,148282,21,3
14831101,148311,21,3
14831701,148317,21,3
14831901,148319,21,3
14832401,148324,21,3
14832901,148329,21,3
14834501,148345,21,3
14835901,148359,21,3
14837201,148372,21,3
14838901,148389,21,3
14839601,148396,21,3
14841401,148414,21,3
14841601,148416,21,3
14842801,148428,21,3
14843901,148439,21,3
14846501,148465,20,3
14852101,148521,20,3
14859101,148591,20,3
14859102,148591,20,3
14859401,148594,20,3
14859701,148597,20,3
14860901,148609,20,3
14864501,148645,20,3
14864601,148646,20,3
14869301,148693,20,3
14869601,148696,20,3
14871101,148711,20,3
14874501,148745,20,3
14875801,148758,20,3
14876401,148764,20,3
14878301,148783,20,3
14879401,148794,20,3
14880301,148803,20,3
14880601,148806,20,3
14884401,148844,20,3
14884402,148844,20,3
14886701,148867,20,3
14886702,148867,20,3
14886801,148868,20,3
14888601,148886,20,3
14888602,148886,20,3
14889301,148893,20,3
14889302,148893,20,3
14890401,148904,20,3
14893701,148937,20,3
14895101,148951,20,3
14896101,148961,20,3
14896301,148963,20,3
14898001,148980,20,3
14898201,148982,20,3
14900401,149004,20,3
14900501,149005,20,3
14901901,149019,20,3
14902301,149023,20,3
14903001,149030,20,3
14903801,149038,20,3
14904801,149048,20,3
14906501,149065,20,3
14907201,149072,20,3
14908301,149083,20,3
14911301,149113,20,3
14911901,149119,20,3
14912401,149124,20,3
14916001,149160,20,3
14916901,149169,20,3
14917701,149177,20,3
14917801,149178,20,3
14918201,149182,20,3
14919301,149193,20,3
14919302,149193,20,3
14921301,149213,29,3
14921601,149216,29,3
14923801,149238,29,3
14924901,149249,29,3
14927501,149275,29,3
14928701,149287,29,3
14928901,149289,29,3
14929601,149296,29,3
14929801,149298,29,3
14932301,149323,29,3
14933301,149333,29,3
14933501,149335,29,3
14933601,149336,29,3
14940801,149408,29,3
14941601,149416,29,3
14942201,149422,29,3
14945101,149451,29,3
14945102,149451,29,3
14945501,149455,29,3
14946401,149464,29,3
14946801,149468,29,3
14948001,149480,29,3
14948501,149485,29,3
14951301,149513,29,3
14951801,149518,29,3
14957401,149574,29,3
14958201,149582,29,3
14959001,149590,29,3
14960601,149606,29,3
14961501,149615,29,3
14969801,149698,29,3
14974101,149741,29,3
14975701,149757,29,3
14976001,149760,29,3
14976002,149760,29,3
14976301,149763,29,3
14976901,149769,29,3
14978501,149785,29,3
14979701,149797,29,3
14980501,149805,29,3
14980601,149806,29,3
14980701,149807,29,3
14981101,149811,29,3
14981401,149814,29,3
14982101,149821,29,3
14982401,149824,29,3
14983301,149833,29,3
14983302,149833,29,3
14986501,149865,25,3
14987201,149872,25,3
14988001,149880,25,3
14988301,149883,25,3
14988801,149888,25,3
14990601,149906,25,3
14990801,149908,25,3
14993401,149934,25,3
14994001,149940,25,3
14994201,149942,25,3
14994301,149943,25,3
14996301,149963,25,3
14997201,149972,25,3
14998801,149988,25,3
15001501,150015,25,3
15001601,150016,25,3
15002201,150022,25,3
15002501,150025,25,3
15003901,150039,25,3
15004301,150043,25,3
15005501,150055,25,3
15006001,150060,25,3
15006002,150060,25,3
15006401,150064,25,3
15009801,150098,25,3
15012301,150123,25,3
15013601,150136,25,3
15017901,150179,25,3
15019201,150192,25,3
15022801,150228,25,3
15023301,150233,25,3
15024101,150241,25,3
15024801,150248,25,3
15025001,150250,25,3
15026401,150264,25,3
15027001,150270,25,3
15030501,150305,25,3
15032301,150323,25,3
15034701,150347,21,3
15035401,150354,21,3
15036101,150361,21,3
15037801,150378,21,3
15037901,150379,21,3
15040101,150401,21,3
15040801,150408,21,3
15046101,150461,21,3
15046301,150463,21,3
15047801,150478,21,3
15047901,150479,21,3
15049601,150496,21,3
15050701,150507,21,3
15050801,150508,21,3
15056601,150566,21,3
15058901,150589,21,3
15059601,150596,21,3
15060101,150601,21,3
15064001,150640,21,3
15065301,150653,21,3
15068901,150689,21,3
15069401,150694,21,3
15069801,150698,21,3
15070501,150705,21,3
15076201,150762,21,3
15079701,150797,21,3
15080901,150809,21,3
15080902,150809,21,3
15082401,150824,21,3
15083301,150833,21,3
15086301,150863,21,3
15087001,150870,21,3
15090001,150900,17,3
15091601,150916,17,3
15092701,150927,17,3
15095701,150957,17,3
15097001,150970,17,3
15101801,151018,17,3
15102101,151021,17,3
15102601,151026,17,3
15105801,151058,17,3
15107401,151074,17,3
15111501,151115,17,3
15112101,151121,17,3
15112601,151126,17,3
15114001,151140,17,3
15114901,151149,17,3
15116001,151160,17,3
15117701,151177,17,3
15119701,151197,17,3
15120701,151207,17,3
15121501,151215,17,3
15121801,151218,17,3
15122601,151226,17,3
15123301,151233,17,3
15124901,151249,17,3
15127001,151270,17,3
15128801,151288,17,3
15129901,151299,26,3
15131401,151314,26,3
15133001,151330,26,3
15134601,151346,26,3
15135501,151355,26,3
15136101,151361,26,3
15137301,151373,26,3
15137501,151375,26,3
15137901,151379,26,3
15139101,151391,26,3
15140301,151403,26,3
15143101,151431,26,3
15143701,151437,26,3
15144301,151443,26,3
15145401,151454,26,3
15147101,151471,26,3
15148001,151480,26,3
15148201,151482,26,3
15148701,151487,26,3
15149201,151492,26,3
15152401,151524,26,3
15153601,151536,26,3
15158101,151581,26,3
15161001,151610,26,3
15161701,151617,26,3
15161702,151617,26,3
15162101,151621,26,3
15163501,151635,26,3
15164801,151648,26,3
15164802,151648,26,3
15167201,151672,26,3
15167501,151675,26,3
15169001,151690,26,3
15170301,151703,26,3
15170501,151705,26,3
15173501,151735,26,3
15174601,151746,26,3
15175201,151752,26,3
15175301,151753,26,3
15177101,151771,26,3
15181001,151810,26,3
15181101,151811,26,3
15183201,151832,26,3
15183301,151833,26,3
15184801,151848,26,3
15186501,151865,26,3
15188801,151888,26,3
15190101,151901,26,3
15190701,151907,26,3
15191201,151912,26,3
15192501,151925,26,3
15195201,151952,26,3
15196601,151966,26,3
15198001,151980,26,3
15198801,151988,26,3
15201501,152015,26,3
15201801,152018,26,3
15204801,152048,26,3
15205901,152059,26,3
15207301,152073,26,3
15207701,152077,26,3
15209801,152098,26,3
15213801,152138,26,3
15214901,152149,26,3
15215601,152156,26,3
15215801,152158,26,3
15219801,152198,26,3
15220401,152204,26,3
15221101,152211,26,3
15221701,152217,26,3
15227901,152279,26,3
15228901,152289,26,3
15229101,152291,26,3
15230401,152304,26,3
15232801,152328,22,3
15236201,152362,22,3
15240201,152402,22,3
15243101,152431,22,3
15244601,152446,22,3
15246601,152466,22,3
15247501,152475,22,3
15247801,152478,22,3
15250701,152507,22,3
15253001,152530,22,3
15254601,152546,22,3
15254901,152549,22,3
15255101,152551,22,3
15256201,152562,22,3
15258301,152583,22,3
15258601,152586,22,3
15258801,152588,22,3
15259501,152595,22,3
15260401,152604,22,3
15260801,152608,22,3
15261501,152615,22,3
15264001,152640,22,3
15264901,152649,22,3
15265401,152654,22,3
15266001,152660,22,3
15269901,152699,22,3
15272201,152722,22,3
15272901,152729,22,3
15274201,152742,22,3
15274301,152743,22,3
15275301,152753,22,3
15277101,152771,22,3
15277801,152778,19,3
15279701,152797,19,3
15280401,152804,19,3
15284301,152843,19,3
15285201,152852,19,3
15286001,152860,19,3
15287401,152874,19,3
15288401,152884,19,3
15289701,152897,19,3
15290401,152904,19,3
15290601,152906,19,3
15295101,152951,19,3
15295701,152957,19,3
15296301,152963,19,3
15301201,153012,19,3
15303601,153036,19,3
15304101,153041,19,3
15305201,153052,19,3
15307501,153075,19,3
15309401,153094,19,3
15311401,153114,19,3
15312001,153120,19,3
15314201,153142,19,3
15314401,153144,19,3
15321201,153212,19,3
15322901,153229,19,3
15322902,153229,19,3
15323801,153238,19,3
15329701,153297,22,3
15332101,153321,22,3
15333701,153337,22,3
15334501,153345,22,3
15334502,153345,22,3
15334901,153349,22,3
15337001,153370,22,3
15337002,153370,22,3
15337701,153377,22,3
15338101,153381,22,3
15341901,153419,22,3
15342701,153427,22,3
15344401,153444,22,3
15345101,153451,22,3
15346201,153462,22,3
15346202,153462,22,3
15346701,153467,22,3
15346801,153468,22,3
15348201,153482,22,3
15352701,153527,22,3
15355401,153554,22,3
15355901,153559,22,3
15356001,153560,22,3
15357901,153579,22,3
15359801,153598,21,3
15361001,153610,21,3
15361201,153612,21,3
15362501,153625,21,3
15363301,153633,21,3
15366701,153667,21,3
15367601,153676,21,3
15369201,153692,21,3
15370201,153702,21,3
15372001,153720,21,3
15373701,153737,21,3
15378001,153780,21,3
15378101,153781,21,3
15380601,153806,21,3
15381601,153816,26,3
15381901,153819,26,3
15381902,153819,26,3
15386101,153861,26,3
15386102,153861,26,3
15386901,153869,26,3
15387501,153875,26,3
15391501,153915,26,3
15394301,153943,21,3
15394801,153948,21,3
15395301,153953,21,3
15398201,153982,21,3
15400101,154001,21,3
15400401,154004,21,3
15400402,154004,21,3
15400403,154004,21,3
15402401,154024,21,3
15402801,154028,21,3
15403601,154036,21,3
15405701,154057,21,3
15406501,154065,21,3
15407801,154078,21,3
15408001,154080,21,3
15408201,154082,21,3
15408701,154087,21,3
15409101,154091,21,3
15411101,154111,21,3
15411901,154119,21,3
15411902,154119,21,3
15412501,154125,21,3
15412801,154128,21,3
15413001,154130,21,3
15416101,154161,21,3
15417701,154177,21,3
15419101,154191,21,3
15419601,154196,21,3
15420801,154208,21,3
15421701,154217,21,3
15421702,154217,21,3
15422001,154220,21,3
15422501,154225,21,3
15423101,154231,21,3
15425701,154257,21,3
15425901,154259,21,3
15428701,154287,21,3
15429201,154292,21,3
15429701,154297,21,3
15436101,154361,20,3
15436801,154368,20,3
15437001,154370,20,3
15437201,154372,20,3
15438401,154384,20,3
15438501,154385,20,3
15438901,154389,20,3
15442801,154428,20,3
15445301,154453,20,3
15447601,154476,20,3
15448101,154481,20,3
15450701,154507,20,3
15451801,154518,20,3
15462101,154621,20,3
15462401,154624,20,3
15463501,154635,20,3
15465801,154658,20,3
15471401,154714,19,3
15471801,154718,19,3
15473401,154734,19,3
15473402,154734,19,3
15473901,154739,19,3
15476701,154767,19,3
15478401,154784,19,3
15479501,154795,19,3
15480401,154804,19,3
15481301,154813,19,3
15482901,154829,19,3
15483801,154838,19,3
15485101,154851,19,3
15485201,154852,19,3
15486401,154864,19,3
15492901,154929,19,3
15493001,154930,19,3
15493201,154932,19,3
15494001,154940,19,3
15494701,154947,19,3
15494801,154948,19,3
15498901,154989,19,3
15499201,154992,19,3
15503101,155031,19,3
15503401,155034,19,3
15505201,155052,19,3
15508801,155088,19,3
15510001,155100,19,3
15510501,155105,19,3
15511901,155119,19,3
15512201,155122,19,3
15514601,155146,19,3
15515901,155159,19,3
15517301,155173,19,3
15518001,155180,19,3
15519601,155196,19,3
15519801,155198,19,3
15520401,155204,19,3
15522901,155229,19,3
15523001,155230,19,3
15524501,155245,19,3
15524601,155246,19,3
15525301,155253,19,3
15528901,155289,19,3
15530601,155306,19,3
15533601,155336,19,3
15535501,155355,19,3
15537201,155372,19,3
15537401,155374,19,3
15538201,155382,19,3
15540001,155400,19,3
15540801,155408,19,3
15540802,155408,19,3
15541201,155412,19,3
15542701,155427,19,3
15542901,155429,19,3
15543501,155435,19,3
15546501,155465,19,3
15546901,155469,19,3
15548101,155481,19,3
15548801,155488,19,3
15549201,155492,19,3
15549701,155497,19,3
15555201,155552,19,3
15558201,155582,19,3
15560201,155602,19,3
15560202,155602,19,3
15560203,155602,19,3
15561101,155611,19,3
15564501,155645,19,3
15564601,155646,19,3
15565901,155659,19,3
15566901,155669,19,3
15566902,155669,19,3
15568301,155683,21,3
15571201,155712,21,3
15574701,155747,21,3
15575501,155755,21,3
15576801,155768,21,3
15579001,155790,26,3
15580601,155806,26,3
15580701,155807,26,3
15582101,155821,26,3
15582801,155828,26,3
15583601,155836,26,3
15584301,155843,26,3
15584801,155848,26,3
15585001,155850,26,3
15588701,155887,26,3
15589501,155895,26,3
15590901,155909,26,3
15591401,155914,26,3
15591601,155916,26,3
15593901,155939,26,3
15594501,155945,21,3
15596001,155960,21,3
15596801,155968,21,3
15597201,155972,21,3
15597601,155976,21,3
15598601,155986,21,3
15601901,156019,21,3
15605801,156058,21,3
15607501,156075,21,3
15611801,156118,21,3
15612201,156122,21,3
15612801,156128,21,3
15613601,156136,21,3
15614501,156145,21,3
15615601,156156,21,3
15617001,156170,26,3
15617801,156178,26,3
15618101,156181,26,3
15618301,156183,26,3
15618401,156184,26,3
15619801,156198,29,3
15620201,156202,29,3
15622401,156224,29,3
15624301,156243,29,3
15626101,156261,29,3
15626601,156266,29,3
15626602,156266,29,3
15632201,156322,29,3
15633501,156335,29,3
15634201,156342,29,3
15634801,156348,29,3
15635101,156351,29,3
15635901,156359,29,3
15637201,156372,29,3
15637401,156374,29,3
15640401,156404,29,3
15641301,156413,29,3
15642201,156422,29,3
15644401,156444,29,3
15645101,156451,29,3
15645901,156459,29,3
15647201,156472,29,3
15647401,156474,29,3
15647402,156474,29,3
15647601,156476,29,3
15648301,156483,29,3
15649501,156495,29,3
15652101,156521,29,3
15652501,156525,29,3
15654201,156542,29,3
15655401,156554,29,3
15656601,156566,29,3
15658001,156580,29,3
15658201,156582,29,3
15658301,156583,29,3
15659101,156591,29,3
15659401,156594,29,3
15663001,156630,29,3
15663501,156635,29,3
15665301,156653,29,3
15666701,156667,29,3
15668201,156682,29,3
15668301,156683,29,3
15670901,156709,29,3
15671801,156718,29,3
15673301,156733,29,3
15673901,156739,29,3
15678001,156780,29,3
15678301,156783,29,3
15678501,156785,29,3
15678502,156785,29,3
15679801,156798,29,3
15679802,156798,29,3
15681201,156812,29,3
15682001,156820,29,3
15684801,156848,29,3
15685301,156853,29,3
15685801,156858,29,3
15687301,156873,29,3
15687601,156876,29,3
15688001,156880,29,3
15689001,156890,29,3
15690401,156904,29,3
15691601,156916,29,3
15692601,156926,29,3
15698701,156987,29,3
15699601,156996,29,3
15702301,157023,29,3
15703601,157036,29,3
15704501,157045,29,3
15705401,157054,29,3
15708901,157089,29,3
15709401,157094,29,3
15710101,157101,29,3
15712001,157120,29,3
15712901,157129,29,3
15713501,157135,29,3
15714401,157144,29,3
15715301,157153,29,3
15716101,157161,29,3
15716301,157163,29,3
15717301,157173,29,3
15717801,157178,29,3
15717901,157179,29,3
15720101,157201,29,3
15721001,157210,29,3
15721101,157211,29,3
15724201,157242,29,3
15725101,157251,29,3
15725102,157251,29,3
15726701,157267,29,3
15728001,157280,29,3
15728301,157283,29,3
15730701,157307,29,3
15731401,157314,29,3
15732201,157322,29,3
15733001,157330,29,3
15733401,157334,29,3
15734001,157340,29,3
15734401,157344,29,3
15734901,157349,29,3
15735401,157354,29,3
15735701,157357,29,3
15737301,157373,29,3
15737901,157379,29,3
15739001,157390,29,3
15739002,157390,29,3
15739201,157392,29,3
15740701,157407,29,3
15742301,157423,29,3
15744101,157441,29,3
15745201,157452,29,3
15745501,157455,29,3
15746701,157467,29,3
15749701,157497,29,3
15753701,157537,27,3
15754201,157542,27,3
15754401,157544,27,3
15758201,157582,27,3
15760301,157603,27,3
15766601,157666,27,3
15767001,157670,27,3
15768301,157683,27,3
15769701,157697,27,3
15770301,157703,27,3
15773701,157737,27,3
15776601,157766,27,3
15777701,157777,27,3
15779001,157790,27,3
15780301,157803,27,3
15780801,157808,27,3
15781301,157813,27,3
15782801,157828,27,3
15782802,157828,27,3
15784001,157840,27,3
15785701,157857,27,3
15786601,157866,27,3
15792301,157923,27,3
15792501,157925,27,3
15792701,157927,27,3
15792801,157928,27,3
15793501,157935,27,3
15796201,157962,27,3
15799401,157994,27,3
15800601,158006,27,3
15803801,158038,27,3
15804001,158040,27,3
15804601,158046,27,3
15806301,158063,27,3
15807801,158078,27,3
15808401,158084,27,3
15810301,158103,27,3
15811101,158111,27,3
15815101,158151,27,3
15817201,158172,27,3
15817601,158176,27,3
15818001,158180,27,3
15818002,158180,27,3
15819201,158192,27,3
15820801,158208,27,3
15824401,158244,27,3
15826001,158260,28,3
15827701,158277,28,3
15827901,158279,28,3
15828901,158289,28,3
15830101,158301,28,3
15830501,158305,28,3
15831401,158314,28,3
15833101,158331,28,3
15835301,158353,28,3
15836301,158363,28,3
15838901,158389,28,3
15839101,158391,28,3
15839102,158391,28,3
15839301,158393,28,3
15840501,158405,28,3
15841201,158412,28,3
15842201,158422,28,3
15843801,158438,28,3
15845101,158451,28,3
15846201,158462,28,3
15847301,158473,28,3
15848001,158480,28,3
15856001,158560,28,3
15857101,158571,28,3
15857102,158571,28,3
15857301,158573,28,3
15857901,158579,28,3
15857902,158579,28,3
15858801,158588,28,3
15863301,158633,28,3
15863901,158639,28,3
15866301,158663,28,3
15866601,158666,28,3
15870301,158703,28,3
15870801,158708,28,3
15872701,158727,28,3
15873601,158736,28,3
15875001,158750,28,3
15875201,158752,28,3
15875501,158755,28,3
15876601,158766,28,3
15878501,158785,28,3
15878601,158786,28,3
15879701,158797,28,3
15880801,158808,28,3
15885401,158854,28,3
15886401,158864,28,3
15890201,158902,28,3
15890601,158906,28,3
15891301,158913,28,3
15892601,158926,28,3
15895301,158953,28,3
15895401,158954,28,3
15897501,158975,28,3
15897701,158977,28,3
15897801,158978,28,3
15900601,159006,28,3
15901201,159012,28,3
15901202,159012,28,3
15901601,159016,28,3
15902801,159028,28,3
15903101,159031,28,3
15905101,159051,28,3
15905102,159051,28,3
15907601,159076,28,3
15907901,159079,28,3
15910601,159106,28,3
15911101,159111,28,3
15913001,159130,28,3
15917201,159172,25,3
15920401,159204,25,3
15920402,159204,25,3
15921001,159210,25,3
15921701,159217,25,3
15922401,159224,25,3
15923501,159235,25,3
15926701,159267,25,3
15928601,159286,25,3
15931201,159312,25,3
15935401,159354,25,3
15935801,159358,25,3
15937901,159379,25,3
